Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Industry,Daily Return
2020-01-24,192.09718322753906,225.58999633789062,235.8800048828125,224.5,235.8000030517578,5019900,AMGN,Health,-0.04020591056066769
2020-01-27,189.84913635253906,222.9499969482422,224.92999267578125,221.1699981689453,223.67999267578125,2843600,AMGN,Health,-0.011702643878296004
2020-01-28,191.45851135253906,224.83999633789062,226.6999969482422,222.85000610351562,223.57000732421875,2103900,AMGN,Health,0.008477234427086255
2020-01-29,193.42555236816406,227.14999389648438,228.92999267578125,225.0,225.5,2001100,AMGN,Health,0.010273961911662077
2020-01-30,192.5740509033203,226.14999389648438,226.97000122070312,223.30999755859375,226.0,2581600,AMGN,Health,-0.004402377402024982
2020-01-31,183.97357177734375,216.0500030517578,219.0800018310547,210.00999450683594,218.75999450683594,5968900,AMGN,Health,-0.044660584202136366
2020-02-03,184.68035888671875,216.8800048828125,219.6199951171875,215.55999755859375,216.38999938964844,2565400,AMGN,Health,0.003841711730297126
2020-02-04,188.87841796875,221.80999755859375,223.85000610351562,220.47999572753906,220.77000427246094,2765300,AMGN,Health,0.02273143012167078
2020-02-05,197.5044403076172,231.94000244140625,234.63999938964844,223.74000549316406,223.74000549316406,3669500,AMGN,Health,0.04566973984180556
2020-02-06,197.0872039794922,231.4499969482422,233.88999938964844,229.33999633789062,233.72000122070312,2007500,AMGN,Health,-0.002112638992869953
2020-02-07,195.28192138671875,229.3300018310547,232.17999267578125,227.6699981689453,231.41000366210938,2295100,AMGN,Health,-0.009159624735970873
2020-02-10,193.65550231933594,227.4199981689453,228.9600067138672,226.25999450683594,228.14999389648438,2144700,AMGN,Health,-0.008328625329696138
2020-02-11,194.96681213378906,228.9600067138672,229.47000122070312,226.8000030517578,227.6999969482422,1934500,AMGN,Health,0.006771649623257048
2020-02-12,193.29786682128906,227.0,230.22999572753906,225.8800048828125,229.47000122070312,2501300,AMGN,Health,-0.008560476311990195
2020-02-13,191.27398681640625,223.0399932861328,226.52000427246094,222.82000732421875,224.99000549316406,1946500,AMGN,Health,-0.01744496349721225
2020-02-14,191.65127563476562,223.47999572753906,223.49000549316406,221.33999633789062,222.92999267578125,1611900,AMGN,Health,0.0019727513210681114
2020-02-18,190.11624145507812,221.69000244140625,224.35000610351562,220.9199981689453,224.14999389648438,1936400,AMGN,Health,-0.008009635405198057
2020-02-19,191.20538330078125,222.9600067138672,224.0500030517578,222.0500030517578,222.94000244140625,1322900,AMGN,Health,0.0057287394942251435
2020-02-20,190.50213623046875,222.13999938964844,223.47999572753906,218.50999450683594,223.1999969482422,1638000,AMGN,Health,-0.0036778224772440193
2020-02-21,191.0595703125,222.7899932861328,223.8000030517578,220.99000549316406,222.24000549316406,2047500,AMGN,Health,0.002926055182634002
2020-02-24,186.848876953125,217.8800048828125,223.99000549316406,215.75999450683594,219.8800048828125,3049600,AMGN,Health,-0.02203863975620457
2020-02-25,180.41705322265625,210.3800048828125,219.55999755859375,209.82000732421875,218.0800018310547,3915500,AMGN,Health,-0.034422617183407445
2020-02-26,183.9845733642578,214.5399932861328,216.6999969482422,212.02000427246094,216.17999267578125,3314000,AMGN,Health,0.019773687169736265
2020-02-27,174.5169219970703,203.5,215.27999877929688,203.22000122070312,214.9199981689453,4071100,AMGN,Health,-0.051458905712785774
2020-02-28,171.2838592529297,199.72999572753906,203.0,195.17999267578125,198.0500030517578,5316100,AMGN,Health,-0.018525819520692544
2020-03-02,181.97784423828125,212.1999969482422,212.3699951171875,198.7100067138672,199.89999389648438,4245700,AMGN,Health,0.06243429373379672
2020-03-03,175.305908203125,204.4199981689453,216.16000366210938,202.66000366210938,210.33999633789062,3975100,AMGN,Health,-0.03666351975110771
2020-03-04,184.47340393066406,215.11000061035156,215.2899932861328,207.6199951171875,209.52999877929688,3880200,AMGN,Health,0.052294308468642914
2020-03-05,181.9092559814453,212.1199951171875,216.38999938964844,207.5800018310547,207.66000366210938,3185400,AMGN,Health,-0.013899890682349647
2020-03-06,180.6486358642578,210.64999389648438,211.61000061035156,203.82000732421875,203.97000122070312,3100500,AMGN,Health,-0.006930045514525918
2020-03-09,170.11753845214844,198.3699951171875,203.6199951171875,190.75,197.74000549316406,4065600,AMGN,Health,-0.05829574714030794
2020-03-10,177.34690856933594,206.8000030517578,207.10000610351562,194.6699981689453,203.36000061035156,3928700,AMGN,Health,0.042496386258366714
2020-03-11,170.35763549804688,198.64999389648438,203.9199981689453,195.80999755859375,201.0,3777000,AMGN,Health,-0.0394101017166506
2020-03-12,156.28485107421875,182.24000549316406,196.25999450683594,181.77000427246094,184.6300048828125,4902600,AMGN,Health,-0.08260754546950289
2020-03-13,173.3163299560547,202.10000610351562,203.1699981689453,188.52000427246094,189.75999450683594,6903900,AMGN,Health,0.10897717302305798
2020-03-16,161.80760192871094,188.67999267578125,204.72000122070312,182.9600067138672,184.6699981689453,4932400,AMGN,Health,-0.06640283534113622
2020-03-17,178.20452880859375,207.8000030517578,210.91000366210938,191.64999389648438,192.2100067138672,5912800,AMGN,Health,0.1013356535837453
2020-03-18,175.7003631591797,204.8800048828125,210.89999389648438,196.74000549316406,198.55999755859375,5597900,AMGN,Health,-0.014051964033022668
2020-03-19,170.4519805908203,198.75999450683594,208.75,195.27000427246094,201.0,4796500,AMGN,Health,-0.029871194016600544
2020-03-20,161.4388427734375,188.25,201.97000122070312,186.0,198.88999938964844,5726800,AMGN,Health,-0.05287781644849299
2020-03-23,159.4492950439453,185.92999267578125,191.9600067138672,177.0500030517578,188.88999938964844,4396600,AMGN,Health,-0.012324076091467462
2020-03-24,173.52215576171875,202.33999633789062,202.85000610351562,190.00999450683594,191.47000122070312,5288200,AMGN,Health,0.08825904538556406
2020-03-25,165.6324462890625,193.13999938964844,201.36000061035156,190.00999450683594,197.77000427246094,5301000,AMGN,Health,-0.045468009858411595
2020-03-26,170.22042846679688,198.49000549316406,199.72000122070312,190.5,193.1199951171875,5162200,AMGN,Health,0.027700145596057046
2020-03-27,170.03179931640625,198.27000427246094,205.8699951171875,194.00999450683594,194.4199981689453,4119600,AMGN,Health,-0.0011083742990308787
2020-03-30,178.7876739501953,208.47999572753906,209.4499969482422,200.0500030517578,200.0500030517578,3219000,AMGN,Health,0.05149539131016323
2020-03-31,173.85658264160156,202.72999572753906,207.25,200.6999969482422,203.49000549316406,2929000,AMGN,Health,-0.027580583834597938
2020-04-01,169.63731384277344,197.80999755859375,201.3800048828125,194.99000549316406,197.55999755859375,2747900,AMGN,Health,-0.024268723290250538
2020-04-02,179.1306915283203,208.8800048828125,209.52999877929688,194.2100067138672,194.41000366210938,3867300,AMGN,Health,0.05596283029597471
2020-04-03,176.15487670898438,205.41000366210938,209.75,203.02999877929688,207.42999267578125,2281400,AMGN,Health,-0.016612414494388217
2020-04-06,181.44615173339844,211.5800018310547,212.7100067138672,206.85000610351562,212.0,3702100,AMGN,Health,0.030037476553939957
2020-04-07,179.04489135742188,208.77999877929688,215.17999267578125,207.3300018310547,213.4499969482422,2447500,AMGN,Health,-0.013233779315275696
2020-04-08,187.97225952148438,219.19000244140625,219.82000732421875,207.33999633789062,208.89999389648438,2861500,AMGN,Health,0.04986111563835127
2020-04-09,187.13189697265625,218.2100067138672,219.35000610351562,215.6999969482422,217.39999389648438,2503300,AMGN,Health,-0.004470987347158006
2020-04-13,187.183349609375,218.27000427246094,219.17999267578125,215.14999389648438,216.97999572753906,2168000,AMGN,Health,0.0002749532869610327
2020-04-14,194.4984893798828,226.8000030517578,228.32000732421875,220.25,221.00999450683594,3029000,AMGN,Health,0.03908003212685651
2020-04-15,190.2106170654297,221.8000030517578,225.50999450683594,219.30999755859375,224.99000549316406,3107000,AMGN,Health,-0.022045855082545862
2020-04-16,198.01455688476562,230.89999389648438,232.10000610351562,223.22000122070312,225.0,2617300,AMGN,Health,0.04102791126924843
2020-04-17,201.50486755371094,234.97000122070312,236.99000549316406,229.22000122070312,236.8300018310547,2864200,AMGN,Health,0.01762671040192143
2020-04-20,202.90269470214844,236.60000610351562,239.55999755859375,232.38999938964844,234.1999969482422,2824000,AMGN,Health,0.006937076538896081
2020-04-21,197.88589477539062,230.75,235.77000427246094,229.0,235.0,2672900,AMGN,Health,-0.024725299884211238
2020-04-22,196.63381958007812,229.2899932861328,234.0,227.58999633789062,233.35000610351562,2845100,AMGN,Health,-0.006327223028676832
2020-04-23,199.37808227539062,232.49000549316406,235.64999389648438,228.8800048828125,229.08999633789062,3226400,AMGN,Health,0.013956179077723396
2020-04-24,202.62828063964844,236.27999877929688,236.92999267578125,230.8000030517578,234.0399932861328,1946200,AMGN,Health,0.016301747157231095
2020-04-27,207.90237426757812,242.42999267578125,243.0,235.0,236.6300048828125,2472600,AMGN,Health,0.02602841513567533
2020-04-28,203.82034301757812,237.6699981689453,244.9499969482422,236.86000061035156,243.0,2548900,AMGN,Health,-0.019634511614253114
2020-04-29,202.12234497070312,235.69000244140625,239.30999755859375,235.24000549316406,238.89999389648438,3365100,AMGN,Health,-0.00833086103754499
2020-04-30,205.14956665039062,239.22000122070312,240.07000732421875,231.91000366210938,236.02000427246094,5704500,AMGN,Health,0.014977295357169185
2020-05-01,198.08314514160156,230.97999572753906,237.0500030517578,228.0,233.0,3045400,AMGN,Health,-0.03444530328198547
2020-05-04,198.02310180664062,230.91000366210938,232.9199981689453,228.10000610351562,232.44000244140625,2035800,AMGN,Health,-0.00030302219553357546
2020-05-05,202.69691467285156,236.36000061035156,237.97999572753906,229.1699981689453,231.27999877929688,1975500,AMGN,Health,0.02360225569186336
2020-05-06,202.89413452148438,236.58999633789062,239.67999267578125,235.69000244140625,237.30999755859375,1980500,AMGN,Health,0.0009730738151343399
2020-05-07,200.09844970703125,233.3300018310547,237.97000122070312,232.10000610351562,236.89999389648438,2451200,AMGN,Health,-0.013779088538384832
2020-05-08,201.37625122070312,234.82000732421875,235.72999572753906,231.60000610351562,234.9499969482422,1534300,AMGN,Health,0.006385829003862531
2020-05-11,208.16824340820312,242.74000549316406,243.49000549316406,232.50999450683594,233.07000732421875,2163700,AMGN,Health,0.03372795299341802
2020-05-12,203.4258270263672,237.2100067138672,244.5,237.0500030517578,242.67999267578125,2241000,AMGN,Health,-0.02278157145156945
2020-05-13,203.09996032714844,236.8300018310547,243.94000244140625,235.22000122070312,235.22000122070312,2292700,AMGN,Health,-0.0016019766116818213
2020-05-14,204.08615112304688,237.97999572753906,238.97000122070312,233.8000030517578,235.9499969482422,3322700,AMGN,Health,0.004855777931821015
2020-05-15,207.38429260253906,240.1999969482422,240.42999267578125,233.88999938964844,234.42999267578125,3111500,AMGN,Health,0.009328520298171439
2020-05-18,201.3319854736328,233.19000244140625,244.38999938964844,231.8000030517578,243.66000366210938,5631400,AMGN,Health,-0.029183990823890116
2020-05-19,196.35890197753906,227.42999267578125,233.44000244140625,227.1699981689453,232.63999938964844,3835800,AMGN,Health,-0.024700929307946318
2020-05-20,196.7388153076172,227.8699951171875,230.1199951171875,225.63999938964844,229.27000427246094,3714600,AMGN,Health,0.0019346720115034355
2020-05-21,194.07093811035156,224.77999877929688,228.24000549316406,224.0,228.11000061035156,2377500,AMGN,Health,-0.013560347584602006
2020-05-22,195.49551391601562,226.42999267578125,226.77000427246094,223.61000061035156,224.1699981689453,2334300,AMGN,Health,0.007340483608172077
2020-05-26,192.01608276367188,222.39999389648438,228.35000610351562,221.72999572753906,227.52999877929688,2397800,AMGN,Health,-0.017797990149950316
2020-05-27,194.09686279296875,224.80999755859375,225.1300048828125,217.47000122070312,222.32000732421875,2932100,AMGN,Health,0.010836347698962134
2020-05-28,193.50970458984375,224.1300048828125,226.6199951171875,222.25,226.25999450683594,2591000,AMGN,Health,-0.003024743931168028
2020-05-29,198.3187713623047,229.6999969482422,230.57000732421875,222.05999755859375,225.0,4251200,AMGN,Health,0.024851612653745248
2020-06-01,195.90997314453125,226.91000366210938,230.5399932861328,225.7100067138672,228.88999938964844,1816700,AMGN,Health,-0.012146248686113248
2020-06-02,193.15573120117188,223.72000122070312,226.36000061035156,222.5800018310547,225.8000030517578,3198900,AMGN,Health,-0.014058447798345974
2020-06-03,190.8073272705078,221.0,224.2899932861328,218.25,223.49000549316406,3660500,AMGN,Health,-0.012158060101295165
2020-06-04,190.70379638671875,220.8800048828125,223.4499969482422,219.2100067138672,220.77000427246094,2392800,AMGN,Health,-0.0005429643311651855
2020-06-05,194.83934020996094,225.6699981689453,225.9499969482422,218.1999969482422,219.6999969482422,3714600,AMGN,Health,0.021685952463982083
2020-06-08,194.90841674804688,225.75,226.25,221.75,223.27000427246094,2270500,AMGN,Health,0.00035450805026715493
2020-06-09,194.1745147705078,224.89999389648438,228.30999755859375,224.57000732421875,226.0,2403600,AMGN,Health,-0.003765254057655043
2020-06-10,196.0912628173828,227.1199951171875,229.49000549316406,225.52000427246094,226.67999267578125,2851300,AMGN,Health,0.009871059497337908
2020-06-11,188.99423217773438,218.89999389648438,229.77999877929688,218.6699981689453,228.05999755859375,3900700,AMGN,Health,-0.0361923273926712
2020-06-12,188.130859375,217.89999389648438,222.35000610351562,214.1999969482422,221.10000610351562,2426600,AMGN,Health,-0.0045682961529587285
2020-06-15,189.75399780273438,219.77999877929688,221.0,213.86000061035156,215.80999755859375,2471800,AMGN,Health,0.008627833572614207
2020-06-16,195.8754119873047,226.8699951171875,228.8800048828125,222.6199951171875,222.8300018310547,2581600,AMGN,Health,0.03225951577609387
2020-06-17,195.09837341308594,225.97000122070312,228.80999755859375,224.52999877929688,228.5399932861328,2751100,AMGN,Health,-0.0039670027586481416
2020-06-18,198.8541259765625,230.32000732421875,231.47999572753906,225.67999267578125,226.86000061035156,2469800,AMGN,Health,0.01925036987218065
2020-06-19,206.08920288085938,238.6999969482422,239.07000732421875,231.30999755859375,233.3800048828125,5319500,AMGN,Health,0.03638411495978744
2020-06-22,202.1953582763672,234.19000244140625,237.64999389648438,233.05999755859375,236.30999755859375,2337000,AMGN,Health,-0.01889398644531126
2020-06-23,203.54222106933594,235.75,239.1699981689453,233.44000244140625,234.8699951171875,2171500,AMGN,Health,0.006661247458606079
2020-06-24,200.74484252929688,232.50999450683594,237.0,231.39999389648438,235.2100067138672,1972900,AMGN,Health,-0.013743395517132773
2020-06-25,202.9896697998047,235.11000061035156,235.44000244140625,230.38999938964844,231.5,2080300,AMGN,Health,0.011182341253890504
2020-06-26,201.02980041503906,232.83999633789062,236.86000061035156,231.82000732421875,235.3699951171875,3613300,AMGN,Health,-0.009655073227714417
2020-06-29,199.92466735839844,231.55999755859375,234.13999938964844,229.97999572753906,233.39999389648438,1938000,AMGN,Health,-0.00549733207107328
2020-06-30,203.63720703125,235.86000061035156,237.32000732421875,231.8000030517578,233.30999755859375,2589000,AMGN,Health,0.01856971453227696
2020-07-01,220.26593017578125,255.1199951171875,256.2300109863281,232.5800018310547,235.52000427246094,6575800,AMGN,Health,0.08165858753919908
2020-07-02,222.95970153808594,258.239990234375,261.4599914550781,252.8699951171875,252.8699951171875,3338000,AMGN,Health,0.012229520135238037
2020-07-06,221.24156188964844,256.25,264.9700012207031,253.89999389648438,260.0299987792969,3460400,AMGN,Health,-0.007705972388586724
2020-07-07,218.56507873535156,253.14999389648438,258.9100036621094,252.08999633789062,253.60000610351562,2365900,AMGN,Health,-0.012097584794207306
2020-07-08,217.21817016601562,251.58999633789062,253.97999572753906,249.25,253.14999389648438,1993700,AMGN,Health,-0.006162344839840905
2020-07-09,217.2786407470703,251.66000366210938,253.8300018310547,248.83999633789062,250.25,1739600,AMGN,Health,0.00027825957008542623
2020-07-10,215.01658630371094,249.0399932861328,251.57000732421875,247.07000732421875,250.64999389648438,1326100,AMGN,Health,-0.010410912889814328
2020-07-13,215.8799591064453,250.0399932861328,255.42999267578125,249.27999877929688,249.8300018310547,2528100,AMGN,Health,0.004015419318017077
2020-07-14,218.51324462890625,253.08999633789062,253.7899932861328,240.47999572753906,242.75999450683594,2368300,AMGN,Health,0.01219806084488062
2020-07-15,218.7032012939453,253.30999755859375,254.57000732421875,250.77000427246094,254.57000732421875,1650100,AMGN,Health,0.0008692608316664963
2020-07-16,220.33499145507812,255.1999969482422,255.2899932861328,249.9199981689453,252.05999755859375,1530900,AMGN,Health,0.007461211195232353
2020-07-17,223.149658203125,258.4599914550781,259.95001220703125,254.75999450683594,256.70001220703125,2044800,AMGN,Health,0.012774273298667316
2020-07-20,225.29945373535156,260.95001220703125,262.82000732421875,258.32000732421875,260.0799865722656,1497400,AMGN,Health,0.009634066525866514
2020-07-21,222.67477416992188,257.9100036621094,260.0299987792969,257.2799987792969,258.6199951171875,1821600,AMGN,Health,-0.011649773530227003
2020-07-22,221.87185668945312,256.9800109863281,260.0,255.8000030517578,259.7900085449219,1598100,AMGN,Health,-0.0036058805884848777
2020-07-23,217.77940368652344,252.24000549316406,260.0,251.60000610351562,259.5400085449219,2532000,AMGN,Health,-0.01844503576356471
2020-07-24,214.10137939453125,247.97999572753906,251.8300018310547,245.5,251.25999450683594,2187900,AMGN,Health,-0.01688871579786122
