Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Industry,Daily Return
2019-10-28,75.36267852783203,82.66000366210938,82.88999938964844,81.76000213623047,81.80000305175781,4768800,ABT,Health,0.012369897334421287
2019-10-29,76.08293914794922,83.44999694824219,83.87000274658203,82.29000091552734,82.44999694824219,4614900,ABT,Health,0.009557140710543477
2019-10-30,76.59349060058594,84.01000213623047,84.08999633789062,82.9000015258789,83.31999969482422,3534800,ABT,Health,0.0067106675670174365
2019-10-31,76.22881317138672,83.61000061035156,84.3499984741211,82.91999816894531,83.7699966430664,4614000,ABT,Health,-0.004761355977949688
2019-11-01,75.36267852783203,82.66000366210938,84.29000091552734,82.61000061035156,84.08999633789062,5119100,ABT,Health,-0.011362240656706435
2019-11-04,74.9615249633789,82.22000122070312,83.20999908447266,82.22000122070312,83.04000091552734,5508000,ABT,Health,-0.00532303921984878
2019-11-05,75.0709228515625,82.33999633789062,82.9000015258789,80.9000015258789,82.87000274658203,8238800,ABT,Health,0.0014594394965452562
2019-11-06,75.7820816040039,83.12000274658203,83.44000244140625,82.37999725341797,82.5,4489000,ABT,Health,0.009472995426069275
2019-11-07,76.0282211303711,83.38999938964844,83.58000183105469,82.91000366210938,83.12999725341797,6020400,ABT,Health,0.003248275194234207
2019-11-08,76.34732055664062,83.73999786376953,83.88999938964844,83.18000030517578,83.33000183105469,3462800,ABT,Health,0.004197127673375878
2019-11-11,76.36556243896484,83.76000213623047,83.9000015258789,83.30999755859375,83.30999755859375,3139100,ABT,Health,0.000238885514344922
2019-11-12,76.89434814453125,84.33999633789062,84.77999877929688,83.66000366210938,83.66000366210938,3701400,ABT,Health,0.00692447692058118
2019-11-13,76.78497314453125,84.22000122070312,84.41999816894531,83.2699966430664,83.95999908447266,3976900,ABT,Health,-0.001422754593286446
2019-11-14,76.69378662109375,84.12000274658203,84.38999938964844,83.68000030517578,84.08999633789062,4474200,ABT,Health,-0.0011873482862941875
2019-11-15,78.1434097290039,85.70999908447266,85.70999908447266,84.4000015258789,84.66999816894531,5453500,ABT,Health,0.018901525035378564
2019-11-18,76.82141876220703,84.26000213623047,85.9000015258789,84.0199966430664,85.70999908447266,5812300,ABT,Health,-0.016917477117379565
2019-11-19,76.8487777709961,84.29000091552734,84.63999938964844,83.9000015258789,84.62000274658203,4152100,ABT,Health,0.0003560263296500388
2019-11-20,76.48410034179688,83.88999938964844,84.7300033569336,83.19999694824219,84.33999633789062,5416200,ABT,Health,-0.004745539465348614
2019-11-21,76.29261779785156,83.68000030517578,83.80000305175781,82.36000061035156,83.72000122070312,5211400,ABT,Health,-0.0025032672070631756
2019-11-22,76.34732055664062,83.73999786376953,84.0199966430664,82.79000091552734,83.94999694824219,3964600,ABT,Health,0.0007169880302932974
2019-11-25,77.0311279296875,84.48999786376953,84.80999755859375,83.87999725341797,83.91000366210938,5704000,ABT,Health,0.008956293517228486
2019-11-26,77.8790054321289,85.41999816894531,85.56999969482422,84.31999969482422,84.6500015258789,8764100,ABT,Health,0.011007223679604161
2019-11-27,77.8790054321289,85.41999816894531,85.97000122070312,85.16000366210938,85.97000122070312,2865400,ABT,Health,0.0
2019-11-29,77.90636444091797,85.44999694824219,85.6500015258789,84.83999633789062,85.30000305175781,2410900,ABT,Health,0.00035119152352991456
2019-12-02,77.04936981201172,84.51000213623047,85.72000122070312,83.9800033569336,85.56999969482422,3801100,ABT,Health,-0.011000524816649038
2019-12-03,76.91258239746094,84.36000061035156,84.41999816894531,83.2699966430664,83.58999633789062,2912400,ABT,Health,-0.001774955887908991
2019-12-04,77.66020965576172,85.18000030517578,85.33999633789062,84.44000244140625,84.5,3953400,ABT,Health,0.009720242874483809
2019-12-05,77.71490478515625,85.23999786376953,85.41999816894531,84.33000183105469,85.12000274658203,3279900,ABT,Health,0.0007043620377882309
2019-12-06,77.93372344970703,85.4800033569336,85.91000366210938,85.37999725341797,85.66999816894531,4104600,ABT,Health,0.0028156440541873273
2019-12-09,76.46585083007812,83.87000274658203,85.41999816894531,83.83000183105469,85.12000274658203,4227000,ABT,Health,-0.018834821562053294
2019-12-10,77.09493255615234,84.55999755859375,84.62999725341797,83.76000213623047,83.87999725341797,3904900,ABT,Health,0.00822695587713973
2019-12-11,77.41404724121094,84.91000366210938,85.04000091552734,84.20999908447266,84.62000274658203,2937500,ABT,Health,0.004139145146889289
2019-12-12,78.38047790527344,85.97000122070312,86.27999877929688,84.63999938964844,84.77999877929688,4155200,ABT,Health,0.012483777091941928
2019-12-13,78.72692108154297,86.3499984741211,86.70999908447266,85.77999877929688,85.77999877929688,3872000,ABT,Health,0.004420114551847432
2019-12-16,78.77251434326172,86.4000015258789,87.0999984741211,86.30000305175781,86.94999694824219,3843700,ABT,Health,0.0005790741475553141
2019-12-17,79.37423706054688,87.05999755859375,87.30000305175781,86.0,86.58000183105469,5368500,ABT,Health,0.007638842836329873
2019-12-18,79.2557144165039,86.93000030517578,87.2699966430664,86.61000061035156,87.08000183105469,5831100,ABT,Health,-0.0014931915582754307
2019-12-19,79.63863372802734,87.3499984741211,87.3499984741211,86.48999786376953,86.73999786376953,4643700,ABT,Health,0.004831452518933244
2019-12-20,79.00955963134766,86.66000366210938,89.23999786376953,86.62999725341797,88.98999786376953,11606500,ABT,Health,-0.007899196612077164
2019-12-23,79.63863372802734,87.3499984741211,87.45999908447266,86.27999877929688,86.30999755859375,4067800,ABT,Health,0.007962090732213989
2019-12-24,79.57481384277344,87.27999877929688,87.4800033569336,86.9800033569336,87.37000274658203,1067700,ABT,Health,-0.0008013703039154718
2019-12-26,79.57481384277344,87.27999877929688,87.5199966430664,86.87999725341797,87.20999908447266,2033100,ABT,Health,0.0
2019-12-27,79.68421173095703,87.4000015258789,87.75,87.0199966430664,87.48999786376953,2508100,ABT,Health,0.001374916914074209
2019-12-30,79.13719940185547,86.80000305175781,87.79000091552734,86.61000061035156,87.5199966430664,2706100,ABT,Health,-0.0068649709799311065
2019-12-31,79.19187927246094,86.86000061035156,86.98999786376953,86.2699966430664,86.5,3261100,ABT,Health,0.0006912160885290675
2020-01-02,79.27394104003906,86.94999694824219,86.95999908447266,85.80000305175781,86.05999755859375,4969000,ABT,Health,0.001036107958303445
2020-01-03,78.30753326416016,85.88999938964844,86.66999816894531,85.58999633789062,85.75,4747000,ABT,Health,-0.012190886668170031
2020-01-06,78.71778106689453,86.33999633789062,86.36000061035156,85.20999908447266,85.62000274658203,5631700,ABT,Health,0.0052392240242165045
2020-01-07,78.28018951416016,85.86000061035156,86.30000305175781,85.54000091552734,85.7699966430664,3408100,ABT,Health,-0.005559367012949679
2020-01-08,78.59928131103516,86.20999908447266,86.66000366210938,85.93000030517578,86.23999786376953,5693900,ABT,Health,0.004076385646786251
2020-01-09,78.8089828491211,86.44000244140625,86.68000030517578,85.75,86.30000305175781,6432500,ABT,Health,0.002667942922818245
2020-01-10,77.82431030273438,85.36000061035156,86.98999786376953,85.16999816894531,86.79000091552734,4680400,ABT,Health,-0.012494236470976139
2020-01-13,77.6054916381836,85.12000274658203,85.7300033569336,84.73999786376953,85.5,5571500,ABT,Health,-0.0028115963220883833
2020-01-14,78.5027847290039,85.73999786376953,86.0,84.01000213623047,84.12999725341797,8751400,ABT,Health,0.007283776987570656
2020-01-15,80.00433349609375,87.37999725341797,87.8499984741211,86.11000061035156,86.11000061035156,5389700,ABT,Health,0.019127588412752194
2020-01-16,80.828369140625,88.27999877929688,88.30999755859375,87.41999816894531,87.94000244140625,5023300,ABT,Health,0.010299857566586246
2020-01-17,81.48761749267578,89.0,89.19999694824219,88.30999755859375,88.44999694824219,5879700,ABT,Health,0.008155881634107853
2020-01-21,82.15599060058594,89.7300033569336,90.04000091552734,88.61000061035156,88.86000061035156,7458100,ABT,Health,0.008202284909366142
2020-01-22,84.106201171875,91.86000061035156,92.44999694824219,90.02999877929688,90.77999877929688,9841200,ABT,Health,0.023737848810114537
2020-01-23,83.07157897949219,90.7300033569336,91.8499984741211,90.16000366210938,91.80999755859375,7418400,ABT,Health,-0.012301298126604077
2020-01-24,82.76944732666016,90.4000015258789,91.52999877929688,90.20999908447266,90.8499984741211,4218700,ABT,Health,-0.003637185262260534
2020-01-27,82.02778625488281,89.58999633789062,90.0,88.88999938964844,89.11000061035156,4482200,ABT,Health,-0.008960234229159814
2020-01-28,81.98202514648438,89.54000091552734,90.02999877929688,89.38999938964844,89.69999694824219,4983700,ABT,Health,-0.0005580469294219625
2020-01-29,81.61576843261719,89.13999938964844,90.2300033569336,89.06999969482422,89.61000061035156,3914300,ABT,Health,-0.00446729419018288
2020-01-30,81.63411712646484,89.16000366210938,89.20999908447266,87.97000122070312,88.29000091552734,5248100,ABT,Health,0.0002244140969027697
2020-01-31,79.78460693359375,87.13999938964844,89.2300033569336,86.9000015258789,89.12999725341797,5914100,ABT,Health,-0.022655946494979595
2020-02-03,79.71135711669922,87.05999755859375,88.4000015258789,86.75,87.77999877929688,4675900,ABT,Health,-0.0009180839065301427
2020-02-04,80.78258514404297,88.2300033569336,89.25,88.1500015258789,88.1500015258789,3904600,ABT,Health,0.013439074559500108
2020-02-05,82.00032043457031,89.55999755859375,89.61000061035156,88.55000305175781,88.87000274658203,3565700,ABT,Health,0.015074171495604194
2020-02-06,81.9179458618164,89.47000122070312,90.08000183105469,89.25,90.0,4270700,ABT,Health,-0.0010048720449299386
2020-02-07,80.45298767089844,87.87000274658203,89.51000213623047,87.68000030517578,89.2300033569336,4472300,ABT,Health,-0.01788307200504269
2020-02-10,80.8467025756836,88.30000305175781,88.30000305175781,87.20999908447266,87.20999908447266,4219400,ABT,Health,0.004893596127633071
2020-02-11,81.64324188232422,89.16999816894531,89.41000366210938,88.52999877929688,88.63999938964844,2661900,ABT,Health,0.009852718993424547
2020-02-12,81.29532623291016,88.79000091552734,89.58999633789062,88.58000183105469,89.55999755859375,3389400,ABT,Health,-0.0042614922195917115
2020-02-13,81.1946029663086,88.68000030517578,89.04000091552734,87.69999694824219,88.5,4448800,ABT,Health,-0.0012388851133835477
2020-02-14,82.09190368652344,89.66000366210938,89.70999908447266,88.30999755859375,88.87000274658203,3919800,ABT,Health,0.011051007595411555
2020-02-18,81.37774658203125,88.87999725341797,89.48999786376953,88.30999755859375,89.41999816894531,4492300,ABT,Health,-0.008699602686064178
2020-02-19,81.81723022460938,89.36000061035156,89.93000030517578,88.69000244140625,88.83000183105469,3464900,ABT,Health,0.005400577990174682
2020-02-20,80.99320220947266,88.45999908447266,89.55999755859375,88.04000091552734,89.0999984741211,3657500,ABT,Health,-0.01007163741866235
2020-02-21,80.06843566894531,87.44999694824219,88.25,87.16000366210938,88.04000091552734,5570900,ABT,Health,-0.01141761413840836
2020-02-24,77.4864730834961,84.62999725341797,85.66999816894531,84.06999969482422,85.44999694824219,5667200,ABT,Health,-0.032246995920345856
2020-02-25,74.2818832397461,81.12999725341797,85.37000274658203,80.77999877929688,84.93000030517578,7021800,ABT,Health,-0.04135649431157984
2020-02-26,74.49249267578125,81.36000061035156,82.87999725341797,81.11000061035156,82.12999725341797,7380100,ABT,Health,0.002834997716259613
2020-02-27,72.50566864013672,79.19000244140625,82.02999877929688,79.16000366210938,80.4000015258789,8657200,ABT,Health,-0.026671560381837267
2020-02-28,70.52796173095703,77.02999877929688,78.16000366210938,74.0199966430664,77.12000274658203,16671900,ABT,Health,-0.027276216637416972
2020-03-02,74.72138977050781,81.61000061035156,81.68000030517578,77.25,77.87999725341797,11483600,ABT,Health,0.05945737899045178
2020-03-03,71.40694427490234,77.98999786376953,83.5,77.26000213623047,81.58000183105469,9510600,ABT,Health,-0.04435734247651579
2020-03-04,75.1608657836914,82.08999633789062,82.33000183105469,79.45999908447266,80.66000366210938,8660000,ABT,Health,0.052570824290607554
2020-03-05,73.72339630126953,80.5199966430664,81.47000122070312,79.12999725341797,80.29000091552734,9288700,ABT,Health,-0.019125347360985923
2020-03-06,74.84040069580078,81.73999786376953,82.30000305175781,78.08999633789062,78.5999984741211,10647600,ABT,Health,0.015151530943440239
2020-03-09,70.51882934570312,77.0199966430664,79.33999633789062,75.0999984741211,76.61000061035156,10285000,ABT,Health,-0.05774408299556877
2020-03-10,74.0530014038086,80.87999725341797,81.0,75.93000030517578,79.2300033569336,9417400,ABT,Health,0.05011686287445527
2020-03-11,71.4985122680664,78.08999633789062,79.06999969482422,76.3499984741211,78.52999877929688,11534200,ABT,Health,-0.03449556145242627
2020-03-12,68.43126678466797,74.73999786376953,78.1500015258789,72.01000213623047,73.27999877929688,13876300,ABT,Health,-0.04289920132184222
2020-03-13,74.75801086425781,81.6500015258789,82.66999816894531,74.83000183105469,77.91000366210938,18316900,ABT,Health,0.09245389161910889
2020-03-16,67.44243621826172,73.66000366210938,79.25,70.0,70.6500015258789,14358900,ABT,Health,-0.09785667745807825
2020-03-17,72.78031921386719,79.48999786376953,79.79000091552734,73.33999633789062,75.5199966430664,13315300,ABT,Health,0.07914735150439722
2020-03-18,72.56974029541016,79.26000213623047,81.98999786376953,74.38999938964844,74.9800033569336,17541100,ABT,Health,-0.002893392045792087
2020-03-19,68.21154022216797,74.5,81.80999755859375,73.55000305175781,81.36000061035156,14476000,ABT,Health,-0.060055538833434174
2020-03-20,62.26020050048828,68.0,74.86000061035156,67.94999694824219,74.05000305175781,15131400,ABT,Health,-0.08724832214765099
2020-03-23,57.51744079589844,62.81999969482422,67.48999786376953,61.61000061035156,67.06999969482422,13037100,ABT,Health,-0.07617647507611447
2020-03-24,63.80753707885742,69.69000244140625,69.97000122070312,64.5,64.91000366210938,10903700,ABT,Health,0.10936012066151046
2020-03-25,64.7780532836914,70.75,72.62999725341797,68.1500015258789,68.94999694824219,9351000,ABT,Health,0.015210181108616938
2020-03-26,69.41097259521484,75.80999755859375,75.97000122070312,71.0,71.08000183105469,10530500,ABT,Health,0.07151940012146651
2020-03-27,68.2664794921875,74.55999755859375,77.5,73.61000061035156,77.5,8360600,ABT,Health,-0.01648859042679529
2020-03-30,72.64299774169922,79.33999633789062,84.4000015258789,78.47000122070312,82.83000183105469,47540200,ABT,Health,0.06410942778720541
2020-03-31,72.24930572509766,78.91000366210938,81.48999786376953,78.55999755859375,81.43000030517578,23792300,ABT,Health,-0.005419620565017547
2020-04-01,70.1068115234375,76.56999969482422,77.37999725341797,75.3499984741211,77.0,12208300,ABT,Health,-0.029654085143690945
2020-04-02,72.73456573486328,79.44000244140625,79.66000366210938,76.0,76.12000274658203,10167900,ABT,Health,0.03748207859501962
2020-04-03,72.74370574951172,79.44999694824219,79.98999786376953,78.18000030517578,78.79000091552734,9139400,ABT,Health,0.00012581201571970624
2020-04-06,75.74684143066406,82.7300033569336,83.12000274658203,79.61000061035156,81.08000183105469,12373800,ABT,Health,0.04128390855481312
2020-04-07,75.0143814086914,81.93000030517578,84.4800033569336,81.7699966430664,83.44999694824219,10872100,ABT,Health,-0.009670047374545021
2020-04-08,77.77946472167969,84.94999694824219,85.38999938964844,81.05000305175781,82.5,9266400,ABT,Health,0.03686069366309552
2020-04-09,78.77745819091797,86.04000091552734,86.5,82.94999694824219,85.0,10466800,ABT,Health,0.012831124266540872
2020-04-13,78.6034927368164,85.8499984741211,86.4800033569336,83.5199966430664,86.31999969482422,6665800,ABT,Health,-0.00220830357257662
2020-04-14,81.95945739746094,89.13999938964844,89.54000091552734,86.5,87.0,9861300,ABT,Health,0.038322667140397115
2020-04-15,83.61449432373047,90.94000244140625,91.9000015258789,88.51000213623047,90.01000213623047,14128000,ABT,Health,0.02019298927622426
2020-04-16,88.26688385009766,96.0,96.98999786376953,91.13999938964844,92.5999984741211,27036500,ABT,Health,0.055641053692009335
2020-04-17,88.27607727050781,96.01000213623047,97.75,94.23999786376953,97.44999694824219,16074800,ABT,Health,0.00010418891906738281
2020-04-20,90.10577392578125,98.0,100.0,94.6500015258789,94.81999969482422,17251400,ABT,Health,0.020726984892114553
2020-04-21,86.47396087646484,94.05000305175781,96.97000122070312,93.62000274658203,96.0999984741211,12030300,ABT,Health,-0.04030609130859375
2020-04-22,87.78876495361328,95.4800033569336,95.9800033569336,92.79000091552734,94.27999877929688,8369000,ABT,Health,0.015204681114032725
2020-04-23,86.372802734375,93.94000244140625,97.44999694824219,93.3499984741211,95.87000274658203,10567500,ABT,Health,-0.016129041279673517
2020-04-24,86.48314666748047,94.05999755859375,94.58000183105469,92.77999877929688,94.5,9016100,ABT,Health,0.0012773591022881003
2020-04-27,87.30146026611328,94.94999694824219,95.9000015258789,94.0199966430664,95.4800033569336,6838200,ABT,Health,0.00946203925950595
2020-04-28,84.09259796142578,91.45999908447266,95.1500015258789,91.33999633789062,94.87999725341797,7805500,ABT,Health,-0.03675616614997834
2020-04-29,84.84654998779297,92.27999877929688,93.05000305175781,91.06999969482422,92.08999633789062,7068300,ABT,Health,0.008965664804641671
2020-04-30,84.67183685302734,92.08999633789062,93.7699966430664,91.8499984741211,91.8499984741211,7978300,ABT,Health,-0.002058977502380266
2020-05-01,82.6122817993164,89.8499984741211,91.36000061035156,88.75,91.0,6839800,ABT,Health,-0.0243240086094767
2020-05-04,82.5938949584961,89.83000183105469,90.16000366210938,88.70999908447266,89.79000091552734,5036800,ABT,Health,-0.0002225558531552263
2020-05-05,85.5361328125,93.02999877929688,93.66000366210938,90.38999938964844,90.94999694824219,6747900,ABT,Health,0.035622808449458754
2020-05-06,83.74319458007812,91.08000183105469,93.43000030517578,91.02999877929688,93.1500015258789,4248400,ABT,Health,-0.02096094779994928
2020-05-07,86.41877746582031,93.98999786376953,94.54000091552734,91.80999755859375,92.13999938964844,7255000,ABT,Health,0.03194988992328551
2020-05-08,86.15215301513672,93.69999694824219,94.94000244140625,92.9000015258789,94.83999633789062,6167600,ABT,Health,-0.0030854444315200347
2020-05-11,88.33123779296875,96.06999969482422,96.48999786376953,93.13999938964844,93.22000122070312,7239100,ABT,Health,0.025293519997563907
2020-05-12,86.24409484863281,93.80000305175781,96.68000030517578,93.7300033569336,96.45999908447266,5384200,ABT,Health,-0.023628569275291667
2020-05-13,84.73621368408203,92.16000366210938,94.66999816894531,90.83999633789062,93.2699966430664,11622500,ABT,Health,-0.017484001453001108
2020-05-14,84.3868179321289,91.77999877929688,91.77999877929688,89.33999633789062,90.5,8189200,ABT,Health,-0.004123316706949431
2020-05-15,82.64906311035156,89.88999938964844,91.16000366210938,88.79000091552734,89.95999908447266,13609400,ABT,Health,-0.020592715349597168
2020-05-18,82.99844360351562,90.2699966430664,93.0,90.0199966430664,91.9000015258789,7646500,ABT,Health,0.004227358504818701
2020-05-19,81.11358642578125,88.22000122070312,90.5,88.11000061035156,90.33000183105469,7693100,ABT,Health,-0.02270959896530289
2020-05-20,82.83294677734375,90.08999633789062,90.41999816894531,88.02999877929688,89.58000183105469,7488800,ABT,Health,0.02119695183985848
2020-05-21,83.10877990722656,90.38999938964844,90.61000061035156,88.37999725341797,89.63999938964844,6148300,ABT,Health,0.0033300373399132166
2020-05-22,84.10179901123047,91.47000122070312,91.54000091552734,89.70999908447266,90.41999816894531,5184500,ABT,Health,0.01194824469905198
2020-05-26,82.27208709716797,89.4800033569336,93.29000091552734,89.16999816894531,92.94999694824219,6243800,ABT,Health,-0.021755743273337957
2020-05-27,83.4489974975586,90.76000213623047,90.77999877929688,88.16999816894531,89.27999877929688,5420600,ABT,Health,0.014304858418377364
2020-05-28,84.6810531616211,92.0999984741211,93.33000183105469,91.20999908447266,91.94999694824219,5316300,ABT,Health,0.014764172612945714
2020-05-29,87.27386474609375,94.91999816894531,95.58999633789062,90.75,92.9000015258789,10138500,ABT,Health,0.03061888970189952
2020-06-01,85.51773834228516,93.01000213623047,93.95999908447266,92.04000091552734,92.94999694824219,5451600,ABT,Health,-0.020122166767379213
2020-06-02,85.1591567993164,92.62000274658203,93.1500015258789,91.76000213623047,92.91999816894531,6394100,ABT,Health,-0.004193090857875781
2020-06-03,84.03742980957031,91.4000015258789,92.69999694824219,90.55999755859375,92.55999755859375,8056300,ABT,Health,-0.013172113847169431
2020-06-04,81.14115142822266,88.25,91.33999633789062,88.23999786376953,91.05000305175781,9113600,ABT,Health,-0.034463911086336396
2020-06-05,82.62149810791016,89.86000061035156,89.95999908447266,87.31999969482422,88.47000122070312,11874500,ABT,Health,0.018243632978487856
2020-06-08,85.10396575927734,92.55999755859375,92.61000061035156,88.91000366210938,88.9800033569336,5426800,ABT,Health,0.03004670520702346
2020-06-09,82.99844360351562,90.2699966430664,92.81999969482422,90.23999786376953,92.31999969482422,4857400,ABT,Health,-0.024740719273222633
2020-06-10,84.73621368408203,92.16000366210938,92.75,90.63999938964844,90.8499984741211,5829100,ABT,Health,0.02093726696940279
2020-06-11,80.70903015136719,87.77999877929688,92.5,86.94000244140625,92.16999816894531,8168300,ABT,Health,-0.04752609276005593
2020-06-12,81.8491439819336,89.0199966430664,90.19000244140625,87.58999633789062,89.25,5590400,ABT,Health,0.014126200512798226
2020-06-15,82.3364486694336,89.55000305175781,90.3499984741211,87.05000305175781,87.5199966430664,5666000,ABT,Health,0.005953790481665777
2020-06-16,82.51114654541016,89.73999786376953,91.76000213623047,89.13999938964844,90.62000274658203,6143400,ABT,Health,0.002121661703371469
2020-06-17,83.57769775390625,90.9000015258789,91.66999816894531,90.0999984741211,90.41999816894531,4359100,ABT,Health,0.012926272450667131
2020-06-18,83.00765228271484,90.27999877929688,91.33999633789062,89.56999969482422,90.5,6022900,ABT,Health,-0.006820712169135823
2020-06-19,83.37543487548828,90.68000030517578,92.4000015258789,90.61000061035156,91.66999816894531,9473300,ABT,Health,0.004430677129900751
2020-06-22,83.06282043457031,90.33999633789062,90.6500015258789,89.16000366210938,90.33000183105469,5072800,ABT,Health,-0.0037494923482676024
2020-06-23,83.94548797607422,91.30000305175781,92.30000305175781,90.79000091552734,91.11000061035156,4156900,ABT,Health,0.010626596776432962
2020-06-24,80.26770782470703,87.30000305175781,90.7300033569336,86.81999969482422,90.62999725341797,6141900,ABT,Health,-0.04381160861224076
2020-06-25,82.40079498291016,89.62000274658203,89.80999755859375,86.16000366210938,87.23999786376953,5781100,ABT,Health,0.026575024212184273
2020-06-26,81.5641098022461,88.70999908447266,89.94999694824219,87.94000244140625,89.81999969482422,8522500,ABT,Health,-0.010154024037274167
2020-06-29,81.8399658203125,89.01000213623047,89.69999694824219,88.08999633789062,89.58000183105469,4669300,ABT,Health,0.003381840320752838
2020-06-30,84.06501770019531,91.43000030517578,91.9000015258789,88.44000244140625,88.75,5220900,ABT,Health,0.027187935185547962
2020-07-01,84.2580795288086,91.63999938964844,91.9800033569336,90.43000030517578,91.9800033569336,3389600,ABT,Health,0.0022968290907985356
2020-07-02,84.80055236816406,92.2300033569336,93.05999755859375,91.93000030517578,92.5,3845300,ABT,Health,0.006438279912863054
2020-07-06,85.4809799194336,92.97000122070312,93.97000122070312,92.44999694824219,92.76000213623047,5919100,ABT,Health,0.008023396257568205
2020-07-07,85.01204681396484,92.45999908447266,93.4000015258789,92.08999633789062,92.45999908447266,3389200,ABT,Health,-0.005485663434808052
2020-07-08,85.12236785888672,92.58000183105469,93.66999816894531,91.5,92.83999633789062,3815300,ABT,Health,0.0012978882518956958
2020-07-09,86.12455749511719,93.66999816894531,94.87999725341797,91.8499984741211,92.73999786376953,4576800,ABT,Health,0.01177356142074526
2020-07-10,85.54531860351562,93.04000091552734,93.80000305175781,92.31999969482422,93.47000122070312,2923200,ABT,Health,-0.006725710107111316
2020-07-13,85.59127044677734,93.08999633789062,95.62000274658203,92.79000091552734,93.13999938964844,4297300,ABT,Health,0.0005373540613855532
2020-07-14,87.52040100097656,94.81999969482422,94.9800033569336,91.70999908447266,92.63999938964844,4122800,ABT,Health,0.018584202653249227
2020-07-15,89.28335571289062,96.7300033569336,97.12999725341797,95.7699966430664,95.9000015258789,6205000,ABT,Health,0.020143468342719517
2020-07-16,88.97875213623047,96.4000015258789,97.98999786376953,94.29000091552734,97.8499984741211,7582200,ABT,Health,-0.0034115767559418364
2020-07-17,91.6093521118164,99.25,100.0,97.68000030517578,97.87000274658203,8315500,ABT,Health,0.029564299056115795
2020-07-20,91.45244598388672,99.08000183105469,100.70999908447266,98.72000122070312,100.0,5677900,ABT,Health,-0.0017128278986933143
2020-07-21,90.63096618652344,98.19000244140625,99.4800033569336,97.76000213623047,98.87999725341797,5063500,ABT,Health,-0.008982633964480624
2020-07-22,92.47698974609375,100.19000244140625,100.56999969482422,98.0,98.11000061035156,4662000,ABT,Health,0.020368672474506466
2020-07-23,93.0584945678711,100.81999969482422,101.9800033569336,100.06999969482422,100.27999877929688,5905800,ABT,Health,0.006288025132910935
2020-07-24,91.33245086669922,98.94999694824219,100.20999908447266,98.36000061035156,100.20999908447266,4534400,ABT,Health,-0.018547934459853366
2020-07-27,92.2923812866211,99.98999786376953,100.27999877929688,98.41000366210938,98.55000305175781,3717900,ABT,Health,0.010510368343632503
2020-07-28,92.17241668701172,99.86000061035156,100.79000091552734,99.2699966430664,100.13999938964844,4114200,ABT,Health,-0.0013001025722101378
