Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Industry,Daily_Return
2020-01-22 00:00:00+00:00,74.03150177001953,74.29750061035156,75.16069793701172,74.24649810791016,74.55000305175781,32216000,GOOG,Tech,0.0010442226540194888
2020-01-23 00:00:00+00:00,74.06637573242188,74.3324966430664,74.7760009765625,74.1050033569336,74.38200378417969,27024000,GOOG,Tech,0.0004710692282141604
2020-01-24 00:00:00+00:00,73.07294464111328,73.33550262451172,74.77474975585938,73.26249694824219,74.67949676513672,35692000,GOOG,Tech,-0.013412713683973676
2020-01-27 00:00:00+00:00,71.43831634521484,71.69499969482422,71.90350341796875,71.05999755859375,71.55000305175781,35104000,GOOG,Tech,-0.022369815585325914
2020-01-28 00:00:00+00:00,72.36798095703125,72.62799835205078,72.80000305175781,71.62349700927734,72.1500015258789,31548000,GOOG,Tech,0.013013529144835223
2020-01-29 00:00:00+00:00,72.6703872680664,72.93150329589844,73.27149963378906,72.33699798583984,72.94000244140625,21554000,GOOG,Tech,0.004178730801052799
2020-01-30 00:00:00+00:00,72.53137969970703,72.79199981689453,72.86399841308594,71.81999969482422,71.99800109863281,26788000,GOOG,Tech,-0.001912850248707243
2020-01-31 00:00:00+00:00,71.45475769042969,71.71150207519531,73.50650024414062,71.42649841308594,73.44499969482422,48344000,GOOG,Tech,-0.014843534119091006
2020-02-03 00:00:00+00:00,74.03099822998047,74.2969970703125,74.5,72.94950103759766,73.0999984741211,60736000,GOOG,Tech,0.036054149825992976
2020-02-04 00:00:00+00:00,72.09445190429688,72.35350036621094,73.4749984741211,71.31500244140625,72.85350036621094,78660000,GOOG,Tech,-0.02615858724027509
2020-02-05 00:00:00+00:00,72.15225219726562,72.4114990234375,73.19200134277344,71.52799987792969,73.12100219726562,39724000,GOOG,Tech,0.0008017301115692543
2020-02-06 00:00:00+00:00,73.54723358154297,73.8115005493164,74.0999984741211,72.47850036621094,72.5165023803711,33588000,GOOG,Tech,0.0193338578047908
2020-02-07 00:00:00+00:00,73.69670104980469,73.96150207519531,74.29199981689453,73.31749725341797,73.36499786376953,23446000,GOOG,Tech,0.0020322649946582505
2020-02-10 00:00:00+00:00,75.16392517089844,75.43399810791016,75.4749984741211,73.71600341796875,73.71600341796875,28398000,GOOG,Tech,0.019908952506601185
2020-02-11 00:00:00+00:00,75.1694107055664,75.43949890136719,76.48149871826172,75.28189849853516,75.59049987792969,26892000,GOOG,Tech,7.298095004348859e-05
2020-02-12 00:00:00+00:00,75.64170837402344,75.91349792480469,76.03475189208984,75.40550231933594,75.7239990234375,23352000,GOOG,Tech,0.006283109898346684
2020-02-13 00:00:00+00:00,75.46186065673828,75.73300170898438,76.35900115966797,75.2300033569336,75.6344985961914,18590000,GOOG,Tech,-0.0023776263274736253
2020-02-14 00:00:00+00:00,75.76477813720703,76.03700256347656,76.03700256347656,75.36699676513672,75.77999877929688,23956000,GOOG,Tech,0.004014179849694655
2020-02-18 00:00:00+00:00,75.71146392822266,75.9834976196289,76.58149719238281,75.62950134277344,75.75,22414000,GOOG,Tech,-0.0007036806586805389
2020-02-19 00:00:00+00:00,76.06120300292969,76.33450317382812,76.60530090332031,76.06999969482422,76.25350189208984,18986000,GOOG,Tech,0.004619367484937298
2020-02-20 00:00:00+00:00,75.63573455810547,75.90750122070312,76.48200225830078,75.34100341796875,76.0999984741211,21932000,GOOG,Tech,-0.0055937643374879276
2020-02-21 00:00:00+00:00,73.9896469116211,74.25550079345703,75.61074829101562,74.02200317382812,75.40149688720703,34634000,GOOG,Tech,-0.021763359027336504
2020-02-24 00:00:00+00:00,70.82501220703125,71.07949829101562,71.84850311279297,70.56950378417969,71.30549621582031,57342000,GOOG,Tech,-0.042771317835452405
2020-02-25 00:00:00+00:00,69.1739501953125,69.42250061035156,71.90699768066406,69.12000274658203,71.6500015258789,49566000,GOOG,Tech,-0.023311849306745902
2020-02-26 00:00:00+00:00,69.40959930419922,69.65899658203125,70.78500366210938,68.94999694824219,69.80699920654297,44048000,GOOG,Tech,0.0034066163378174696
2020-02-27 00:00:00+00:00,65.66854858398438,65.90450286865234,68.58519744873047,65.8584976196289,68.10299682617188,59566000,GOOG,Tech,-0.05389817485934567
2020-02-28 00:00:00+00:00,66.72674560546875,66.96649932861328,67.05699920654297,63.54999923706055,63.875,75782000,GOOG,Tech,0.01611421364263954
2020-03-02 00:00:00+00:00,69.20682525634766,69.45549774169922,69.54350280761719,66.34075164794922,67.58049774169922,48630000,GOOG,Tech,0.03716769982373669
2020-03-03 00:00:00+00:00,66.82937622070312,67.06950378417969,70.50749969482422,66.5999984741211,69.97100067138672,48046000,GOOG,Tech,-0.0343528116892845
2020-03-04 00:00:00+00:00,69.07779693603516,69.32599639892578,69.40450286865234,67.15550231933594,67.96150207519531,38266000,GOOG,Tech,0.033644197245035645
2020-03-05 00:00:00+00:00,65.71587371826172,65.9520034790039,67.94550323486328,65.25499725341797,67.51000213623047,51226000,GOOG,Tech,-0.04866865138861509
2020-03-06 00:00:00+00:00,64.68807220458984,64.92050170898438,65.31099700927734,63.0525016784668,63.85300064086914,53212000,GOOG,Tech,-0.015640079869869594
2020-03-09 00:00:00+00:00,60.56040191650391,60.77799987792969,62.73799896240234,60.0,60.26499938964844,67308000,GOOG,Tech,-0.0638088313256776
2020-03-10 00:00:00+00:00,63.7902946472168,64.01950073242188,64.05750274658203,60.9384994506836,63.0,52228000,GOOG,Tech,0.05333340976115086
2020-03-11 00:00:00+00:00,60.55292510986328,60.77050018310547,63.04800033569336,59.80350112915039,62.48500061035156,52170000,GOOG,Tech,-0.05075018943331944
2020-03-12 00:00:00+00:00,55.54591751098633,55.74549865722656,59.69350051879883,55.665000915527344,56.29999923706055,84534000,GOOG,Tech,-0.08268812100806966
2020-03-13 00:00:00+00:00,60.76815414428711,60.98649978637695,60.98799896240234,55.85715103149414,58.95000076293945,74002000,GOOG,Tech,0.0940165698454416
2020-03-16 00:00:00+00:00,54.02239227294922,54.21649932861328,57.61334991455078,53.72200012207031,54.79999923706055,85048000,GOOG,Tech,-0.11100817469822832
2020-03-17 00:00:00+00:00,55.78954315185547,55.9900016784668,56.542999267578125,52.80049896240234,54.65549850463867,77230000,GOOG,Tech,0.03271145176203394
2020-03-18 00:00:00+00:00,54.64366149902344,54.84000015258789,55.32500076293945,51.86399841308594,52.82550048828125,84668000,GOOG,Tech,-0.02053936254170463
2020-03-19 00:00:00+00:00,55.564849853515625,55.76449966430664,57.89849853515625,53.005401611328125,54.65250015258789,73022000,GOOG,Tech,0.016858100815748678
2020-03-20 00:00:00+00:00,53.42404556274414,53.61600112915039,57.199501037597656,53.27450180053711,56.7859992980957,72036000,GOOG,Tech,-0.038528031595788326
2020-03-23 00:00:00+00:00,52.64185333251953,52.83100128173828,53.56600189208984,50.67679977416992,53.06600189208984,80882000,GOOG,Tech,-0.014641201765709821
2020-03-24 00:00:00+00:00,56.51991653442383,56.72299957275391,56.75,54.53099822998047,55.1884994506836,66890000,GOOG,Tech,0.0736688197014641
2020-03-25 00:00:00+00:00,54.92714309692383,55.1245002746582,57.44499969482422,54.30049896240234,56.32350158691406,81630000,GOOG,Tech,-0.028180746454745886
2020-03-26 00:00:00+00:00,57.87953567504883,58.087501525878906,58.49850082397461,54.67649841308594,55.59000015258789,71434000,GOOG,Tech,0.05375106753532122
2020-03-27 00:00:00+00:00,55.33666610717773,55.53549957275391,57.53350067138672,55.295501708984375,56.28350067138672,64170000,GOOG,Tech,-0.04393382804843926
2020-03-30 00:00:00+00:00,57.13570785522461,57.34099960327149,57.58150100708008,54.82400131225586,56.25199890136719,51482000,GOOG,Tech,0.032510844519661575
2020-03-31 00:00:00+00:00,57.93234252929688,58.14049911499024,58.76549911499024,56.90700149536133,57.3650016784668,49728000,GOOG,Tech,0.013942851221706354
2020-04-01 00:00:00+00:00,55.08308029174805,55.28099822998047,56.484500885009766,54.872501373291016,56.09999847412109,46884000,GOOG,Tech,-0.049182582874288894
2020-04-02 00:00:00+00:00,55.84135437011719,56.04199981689453,56.34299850463867,54.81999969482422,54.91299819946289,39298000,GOOG,Tech,0.013766007172310246
2020-04-03 00:00:00+00:00,54.69746780395508,54.89400100708008,56.17699813842773,53.990501403808594,55.95074844360352,46268000,GOOG,Tech,-0.02048457776615542
2020-04-06 00:00:00+00:00,59.13352966308594,59.34600067138672,59.733001708984375,56.547000885009766,56.900001525878906,53294000,GOOG,Tech,0.08110177741738345
2020-04-07 00:00:00+00:00,59.11310195922852,59.32550048828125,61.25,59.11149978637695,61.04999923706055,47746000,GOOG,Tech,-0.000345450440279893
2020-04-08 00:00:00+00:00,60.29734802246094,60.51399993896485,60.95349884033203,59.40800094604492,60.32500076293945,39502000,GOOG,Tech,0.020033563186198755
2020-04-09 00:00:00+00:00,60.35563659667969,60.5724983215332,61.27849960327149,59.83675003051758,61.20399856567383,43508000,GOOG,Tech,0.0009666855364358629
2020-04-13 00:00:00+00:00,60.66004180908203,60.87799835205078,61.0255012512207,59.37990188598633,60.45899963378906,34796000,GOOG,Tech,0.005043525833991369
2020-04-14 00:00:00+00:00,63.23428726196289,63.46149826049805,64.10350036621094,61.84650039672852,62.25450134277344,49408000,GOOG,Tech,0.04243725154332889
2020-04-15 00:00:00+00:00,62.89750289916992,63.12350082397461,64.02300262451172,62.02000045776367,62.28049850463867,33434000,GOOG,Tech,-0.005325977050990693
2020-04-16 00:00:00+00:00,62.94732284545898,63.17350006103516,63.95000076293945,62.13100051879883,63.70500183105469,50362000,GOOG,Tech,0.0007920814657604858
2020-04-17 00:00:00+00:00,63.93278503417969,64.1624984741211,64.72149658203125,63.561500549316406,64.24250030517578,38980000,GOOG,Tech,0.015655347108884943
2020-04-20 00:00:00+00:00,63.103759765625,63.33050155639648,64.08000183105469,63.06850051879883,63.54999923706055,33910000,GOOG,Tech,-0.012967138348680907
2020-04-21 00:00:00+00:00,60.59925842285156,60.81700134277344,62.7135009765625,60.48550033569336,62.34999847412109,43060000,GOOG,Tech,-0.039688623183079086
2020-04-22 00:00:00+00:00,62.93437194824219,63.16049957275391,64.28064727783203,62.09999847412109,62.277000427246094,41848000,GOOG,Tech,0.038533698037962694
2020-04-23 00:00:00+00:00,63.58702087402344,63.81549835205078,64.66549682617188,63.28350067138672,63.57749938964844,31324000,GOOG,Tech,0.0103703096666794
2020-04-24 00:00:00+00:00,63.73648834228516,63.96549987792969,64.0199966430664,62.47249984741211,63.05849838256836,32792000,GOOG,Tech,0.002350597121979492
2020-04-27 00:00:00+00:00,63.56560134887695,63.79399871826172,64.80750274658203,63.45000076293945,64.80000305175781,32012000,GOOG,Tech,-0.002681148551681889
2020-04-28 00:00:00+00:00,61.4626579284668,61.68349838256836,64.40249633789062,61.61000061035156,64.39649963378906,59026000,GOOG,Tech,-0.033083041390079004
2020-04-29 00:00:00+00:00,66.8338623046875,67.0739974975586,67.99949645996094,66.26699829101562,67.072998046875,75872000,GOOG,Tech,0.08738971852587252
2020-04-30 00:00:00+00:00,67.19157409667969,67.43299865722656,67.64099884033203,66.12449645996094,66.24400329589844,53378000,GOOG,Tech,0.005352253777604954
2020-05-01 00:00:00+00:00,65.79409790039062,66.03050231933594,67.60350036621094,65.55000305175781,66.42500305175781,41450000,GOOG,Tech,-0.020798384545631876
2020-05-04 00:00:00+00:00,66.10248565673828,66.33999633789062,66.38300323486328,64.94999694824219,65.4114990234375,30080000,GOOG,Tech,0.004687164444667102
2020-05-05 00:00:00+00:00,67.31362915039062,67.55549621582031,68.6969985961914,66.87300109863281,66.89600372314453,33030000,GOOG,Tech,0.01832220803226159
2020-05-06 00:00:00+00:00,67.12382507324219,67.36499786376953,68.55599975585938,67.364501953125,68.08450317382812,24308000,GOOG,Tech,-0.0028196975789906986
2020-05-07 00:00:00+00:00,68.38229370117188,68.62799835205078,68.87999725341797,67.76349639892578,68.2969970703125,27952000,GOOG,Tech,0.018748464149003885
2020-05-08 00:00:00+00:00,69.16996765136719,69.41850280761719,69.93800354003906,68.77400207519531,69.15650177001953,27738000,GOOG,Tech,0.011518682798758118
2020-05-11 00:00:00+00:00,69.91179656982422,70.16300201416016,70.82649993896484,68.85759735107422,68.91400146484375,28242000,GOOG,Tech,0.010724725536898072
2020-05-12 00:00:00+00:00,68.54073333740234,68.78700256347656,70.75,68.7385025024414,70.35600280761719,27812000,GOOG,Tech,-0.01961132884137129
2020-05-13 00:00:00+00:00,67.22496032714844,67.46649932861328,69.27410125732422,66.41999816894531,68.85250091552734,36252000,GOOG,Tech,-0.019196949699630594
2020-05-14 00:00:00+00:00,67.5637435913086,67.80650329589844,67.87100219726562,66.19550323486328,66.7509994506836,32062000,GOOG,Tech,0.0050395457656124965
2020-05-15 00:00:00+00:00,68.41368865966797,68.65950012207031,68.7239990234375,66.94999694824219,67.5,34154000,GOOG,Tech,0.012579898969196757
2020-05-18 00:00:00+00:00,68.94926452636719,69.1969985961914,69.61624908447266,67.7125015258789,68.0875015258789,36448000,GOOG,Tech,0.007828489841608999
2020-05-19 00:00:00+00:00,68.42837524414062,68.67424774169922,69.5999984741211,68.67424774169922,69.349853515625,25612000,GOOG,Tech,-0.007554674959982632
2020-05-20 00:00:00+00:00,70.08418273925781,70.33599853515625,70.52100372314453,69.36250305175781,69.47899627685547,33108000,GOOG,Tech,0.02419767368740744
2020-05-21 00:00:00+00:00,69.88887786865234,70.13999938964844,70.77449798583984,69.67250061035156,70.4000015258789,27700000,GOOG,Tech,-0.0027867182432886883
2020-05-22 00:00:00+00:00,70.26851654052734,70.52100372314453,70.63800048828125,69.59149932861328,69.83550262451172,26188000,GOOG,Tech,0.005432032727560543
2020-05-26 00:00:00+00:00,70.59732818603516,70.85099792480469,72.05000305175781,70.60649871826172,71.8635025024414,41212000,GOOG,Tech,0.004679359430025398
2020-05-27 00:00:00+00:00,70.63818359375,70.89199829101562,71.08699798583984,69.56449890136719,70.86250305175781,33716000,GOOG,Tech,0.0005787103954866257
2020-05-28 00:00:00+00:00,70.58289337158203,70.83650207519531,72.04199981689453,69.80000305175781,69.84300231933594,33844000,GOOG,Tech,-0.0007827242909578258
2020-05-29 00:00:00+00:00,71.1902084350586,71.44599914550781,71.62850189208984,70.6675033569336,70.84700012207031,36418000,GOOG,Tech,0.008604281214137366
2020-06-01 00:00:00+00:00,71.3346939086914,71.59100341796875,71.89800262451172,70.9000015258789,70.91950225830078,24342000,GOOG,Tech,0.002029569470422654
2020-06-02 00:00:00+00:00,71.70336151123047,71.96099853515625,71.98049926757812,70.94149780273438,71.52749633789062,25562000,GOOG,Tech,0.005168138844346304
2020-06-03 00:00:00+00:00,71.56187438964844,71.81900024414062,72.32759857177734,71.48885345458984,71.91500091552734,25124000,GOOG,Tech,-0.0019732285711580033
2020-06-04 00:00:00+00:00,70.356201171875,70.60900115966797,71.947998046875,70.23650360107422,71.5199966430664,29686000,GOOG,Tech,-0.01684798264518128
2020-06-05 00:00:00+00:00,71.6620101928711,71.91950225830078,72.25250244140625,70.30000305175781,70.65850067138672,34698000,GOOG,Tech,0.018559970539144155
2020-06-08 00:00:00+00:00,72.07154083251953,72.33049774169922,72.39949798583984,71.11699676513672,71.11699676513672,28084000,GOOG,Tech,0.005714752328970674
2020-06-09 00:00:00+00:00,72.54733276367188,72.80799865722656,73.4000015258789,72.1604995727539,72.26799774169922,28184000,GOOG,Tech,0.006601661705249118
2020-06-10 00:00:00+00:00,73.03009796142578,73.2925033569336,73.71295166015625,72.8134994506836,72.97699737548828,30504000,GOOG,Tech,0.006654485828259782
2020-06-11 00:00:00+00:00,69.94068908691406,70.19200134277344,72.72374725341797,70.0999984741211,72.1240005493164,39826000,GOOG,Tech,-0.04230322785741758
2020-06-12 00:00:00+00:00,70.40602111816406,70.65899658203125,71.8499984741211,69.3010025024414,71.42449951171875,38928000,GOOG,Tech,0.0066532377264933995
2020-06-15 00:00:00+00:00,70.73832702636719,70.99250030517578,71.23999786376953,69.39600372314453,69.54000091552734,30078000,GOOG,Tech,0.004719850702050055
2020-06-16 00:00:00+00:00,71.87773895263672,72.13600158691406,72.7509994506836,71.29499816894531,72.26100158691406,34184000,GOOG,Tech,0.016107419756263397
2020-06-17 00:00:00+00:00,72.29622650146484,72.55599975585938,73.0,71.56900024414062,72.35800170898438,30992000,GOOG,Tech,0.005822213593890124
2020-06-18 00:00:00+00:00,71.54093933105469,71.7979965209961,72.57050323486328,71.35050201416016,72.45800018310547,31638000,GOOG,Tech,-0.010447117463244782
2020-06-19 00:00:00+00:00,71.32970428466797,71.58599853515625,72.38999938964844,71.06749725341797,72.19999694824219,63158000,GOOG,Tech,-0.0029526456929679368
2020-06-22 00:00:00+00:00,72.3331069946289,72.59300231933594,72.63749694824219,71.1604995727539,71.44999694824219,30848000,GOOG,Tech,0.014067108787616522
2020-06-23 00:00:00+00:00,72.9583511352539,73.22049713134766,73.79705047607422,72.26200103759766,72.78199768066406,28596000,GOOG,Tech,0.008643955259262315
2020-06-24 00:00:00+00:00,71.3421630859375,71.59850311279297,73.77100372314453,71.48750305175781,73.07550048828125,35120000,GOOG,Tech,-0.0221522008675914
2020-06-25 00:00:00+00:00,71.80847930908203,72.06649780273438,72.1449966430664,71.0,71.49500274658203,24610000,GOOG,Tech,0.006536334237340347
2020-06-26 00:00:00+00:00,67.7515640258789,67.99500274658203,71.67250061035156,67.59950256347656,71.56950378417969,85354000,GOOG,Tech,-0.05649632637033186
2020-06-29 00:00:00+00:00,69.49878692626953,69.74849700927734,69.77999877929688,67.35050201416016,67.90899658203125,36204000,GOOG,Tech,0.025788672564418524
2020-06-30 00:00:00+00:00,70.42744445800781,70.68049621582031,70.93250274658203,69.197998046875,69.52200317382812,40848000,GOOG,Tech,0.013362212101967863
2020-07-01 00:00:00+00:00,71.64456939697266,71.9020004272461,72.1500015258789,70.49099731445312,70.55500030517578,35504000,GOOG,Tech,0.01728196938468418
2020-07-02 00:00:00+00:00,72.9728012084961,73.23500061035156,74.14749908447266,72.32099914550781,72.34700012207031,37182000,GOOG,Tech,0.018539183398031067
2020-07-06 00:00:00+00:00,74.51725769042969,74.78500366210938,75.32949829101562,73.64299774169922,74.00299835205078,31280000,GOOG,Tech,0.021164823829646018
2020-07-07 00:00:00+00:00,73.9931411743164,74.25900268554688,75.83999633789062,74.17749786376953,74.5,29164000,GOOG,Tech,-0.0070334917354398785
2020-07-08 00:00:00+00:00,74.53219604492188,74.80000305175781,75.29399871826172,74.28150177001953,74.71600341796875,24994000,GOOG,Tech,0.007285200520620316
2020-07-09 00:00:00+00:00,75.27900695800781,75.54949951171875,76.13600158691406,74.40425109863281,75.32250213623047,28466000,GOOG,Tech,0.010019977308005634
2020-07-10 00:00:00+00:00,76.81100463867188,77.08699798583984,77.19149780273438,74.8270034790039,75.30750274658203,37126000,GOOG,Tech,0.020350928400512114
2020-07-13 00:00:00+00:00,75.29645538330078,75.56700134277344,78.85659790039062,75.26215362548828,77.5,36928000,GOOG,Tech,-0.01971786806455289
2020-07-14 00:00:00+00:00,75.75679779052734,76.02899932861328,76.14749908447266,74.17500305175781,74.5155029296875,31700000,GOOG,Tech,0.006113732776438896
2020-07-15 00:00:00+00:00,75.41104888916016,75.68199920654297,76.7665023803711,74.9000015258789,76.15650177001953,32214000,GOOG,Tech,-0.0045639323658215325
2020-07-16 00:00:00+00:00,75.62825775146484,75.9000015258789,75.93450164794922,74.31549835205078,75.0,30386000,GOOG,Tech,0.002880332066776292
2020-07-17 00:00:00+00:00,75.50618743896484,75.77749633789062,76.1719970703125,74.9209976196289,76.08100128173828,29134000,GOOG,Tech,-0.0016140833615545525
2020-07-20 00:00:00+00:00,78.00572204589844,78.28600311279297,78.5145034790039,75.18000030517578,75.76300048828125,31146000,GOOG,Tech,0.03310370569238552
2020-07-21 00:00:00+00:00,77.64202117919922,77.9209976196289,79.34950256347656,77.71399688720703,79.34950256347656,24324000,GOOG,Tech,-0.004662489586151342
2020-07-22 00:00:00+00:00,78.14372253417969,78.42449951171875,78.5,77.30500030517578,78.0250015258789,18640000,GOOG,Tech,0.006461724557923709
2020-07-23 00:00:00+00:00,75.5126724243164,75.78399658203125,78.59349822998047,75.36959838867188,78.34850311279297,32552000,GOOG,Tech,-0.033669372593716274
2020-07-24 00:00:00+00:00,75.32286071777344,75.59349822998047,75.88179779052734,74.41999816894531,74.94650268554688,30880000,GOOG,Tech,-0.0025136404321169925
2020-07-27 00:00:00+00:00,76.23607635498047,76.51000213623047,77.04850006103516,75.760498046875,75.77999877929688,24920000,GOOG,Tech,0.012124016912059998
2020-07-28 00:00:00+00:00,74.74842071533203,75.01699829101562,76.3239974975586,74.88300323486328,76.25900268554688,34044000,GOOG,Tech,-0.01951380121822399
2020-07-29 00:00:00+00:00,75.82853698730469,76.10099792480469,76.5625991821289,75.06649780273438,75.31600189208984,22130000,GOOG,Tech,0.014450021306618765
2020-07-30 00:00:00+00:00,76.2983627319336,76.57250213623047,76.89350128173828,74.61100006103516,74.8499984741211,33428000,GOOG,Tech,0.006195896206036
2020-07-31 00:00:00+00:00,73.88253021240234,74.14800262451172,75.44750213623047,72.70149993896484,75.25050354003906,68798000,GOOG,Tech,-0.03166296671422719
2020-08-03 00:00:00+00:00,73.45855712890625,73.72250366210938,74.52349853515625,73.28199768066406,74.33200073242188,46604000,GOOG,Tech,-0.005738475418711642
2020-08-04 00:00:00+00:00,72.98625183105469,73.24849700927734,74.27799987792969,72.93250274658203,73.82849884033203,38070000,GOOG,Tech,-0.006429547711136685
2020-08-05 00:00:00+00:00,73.41670989990234,73.68049621582031,74.12049865722656,73.1729965209961,73.46499633789062,39590000,GOOG,Tech,0.005897796613039796
2020-08-06 00:00:00+00:00,74.73645782470703,75.00499725341797,75.11949920654297,73.30000305175781,73.5875015258789,39908000,GOOG,Tech,0.017976124598937382
2020-08-07 00:00:00+00:00,74.45697021484375,74.72450256347656,75.84224700927734,74.08200073242188,75.0,31556000,GOOG,Tech,-0.003739642177300051
2020-08-10 00:00:00+00:00,74.53717803955078,74.80500030517578,75.20375061035156,73.65399932861328,74.35900115966797,25786000,GOOG,Tech,0.0010772372885385906
2020-08-11 00:00:00+00:00,73.75100708007812,74.01599884033203,75.5,73.9000015258789,74.62200164794922,29088000,GOOG,Tech,-0.01054736683290447
2020-08-12 00:00:00+00:00,75.0613021850586,75.33100128173828,75.61930084228516,74.26249694824219,74.27899932861328,28740000,GOOG,Tech,0.01776647068097348
2020-08-13 00:00:00+00:00,75.65068054199219,75.92250061035156,76.86250305175781,75.40025329589844,75.51699829101562,29104000,GOOG,Tech,0.007851960194888763
